MONTH,SALES
01/01/2015,4618
02/01/2015,5421
03/01/2015,4534
04/01/2015,3323
05/01/2015,2943
06/01/2015,4322
07/01/2015,3342
08/01/2015,5231
09/01/2015,6323
10/01/2015,6123
11/01/2015,5478
12/01/2015,7534
01/01/2016,8534
02/01/2016,7553
03/01/2016,7123
04/01/2016,5642
05/01/2016,5634
06/01/2016,6234
07/01/2016,4543
08/01/2016,4244
09/01/2016,3234
10/01/2016,4566
11/01/2016,5345
12/01/2016,7743
01/01/2017,7454
02/01/2017,7134
03/01/2017,6324
04/01/2017,4343
05/01/2017,2144
06/01/2017,3689
07/01/2017,3975
08/01/2017,4367
09/01/2017,4578
10/01/2017,6455
11/01/2017,4636
12/01/2017,7283
01/01/2018,6534
02/01/2018,4324
03/01/2018,4753
04/01/2018,5234
05/01/2018,6534
06/01/2018,4234
07/01/2018,2455
08/01/2018,2989
09/01/2018,3564
10/01/2018,6534
11/01/2018,6343
12/01/2018,5642
01/01/2019,6454
02/01/2019,7645
03/01/2019,7223
04/01/2019,6534
05/01/2019,5324
06/01/2019,6435
07/01/2019,4534
08/01/2019,6345
09/01/2019,7435
10/01/2019,5344
11/01/2019,5975
12/01/2019,6774
01/01/2020,5634
02/01/2020,4233
03/01/2020,4796
04/01/2020,6444
05/01/2020,6123
06/01/2020,4123
07/01/2020,3976
08/01/2020,5234
09/01/2020,6123
10/01/2020,6845
11/01/2020,7454
12/01/2020,6345
01/01/2021,6144
02/01/2021,5823
03/01/2021,5134
04/01/2021,6976
05/01/2021,7356
06/01/2021,8675
07/01/2021,6454
08/01/2021,6124
09/01/2021,7542
10/01/2021,6324
11/01/2021,4234
12/01/2021,5634
